city,biome,state,subsector,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,Total,source_name
AMARILIS,Andes [PerÃº],HUANUCO,road-transportation,0.0,0.0,0.0,0.0,0.0,0.0,109929.9502795268,111378.48040462295,0.0,221308.43068414976,somatoria
ANANEA,Andes [PerÃº],PUNO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,95887.25511850308,-168219.6080517435,547766.2850067047,-253696.65391529835,-139927.07241660426,571335.5762069316,425128.28334783483,-385236.5132154953,0.0,693037.552080833,somatoria
ANCO,Andes [PerÃº],AYACUCHO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,60729.53167972258,99819.85072560166,147222.03836953195,175989.19765110328,522430.03392789705,-309523.2381581141,473910.9973004496,-527333.5157708069,0.0,643244.8957253853,somatoria
ANCON,Desierto costero [PerÃº],LIMA,wastewater-treatment-and-discharge,1270.2338050939034,1287.6427695811735,1307.193794906616,1331.945845361155,1357.6267935848914,1377.4751125193548,1394.4621665856985,1408.281149441169,0.0,10734.86143707396,somatoria
ANDAHUAYLAS,Andes [PerÃº],APURIMAC,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-firesdomestic-aviationinternational-aviationroad-transportationiron-mining,94211.16352834817,185828.67489489043,-391824.66473468294,353009.7720362473,-5127.151718673663,475980.193838173,244707.54715365398,156125.36629902077,0.0,1112910.901296977,somatoria
ANDARAY,Andes [PerÃº],AREQUIPA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,96713.68772534089,141538.07214980767,-131701.7320839401,-25932.618172783637,104725.2588655269,66979.36270928833,825702.0713171539,-461511.07493146416,0.0,616513.02757893,somatoria
ANDRES AVELINO CACERES DORREGARAY,Andes [PerÃº],AYACUCHO,domestic-aviationinternational-aviationroad-transportation,6457.296244072503,6545.539700759963,6336.098338247946,7355.501360531792,8687.835526716033,3309.167450190776,154578.70011710082,157455.02899895815,5462.2433096773375,356187.4110462553,somatoria
ANTA,Andes [PerÃº],ANCASH,domestic-aviationinternational-aviation,269.49636395237445,370.3605001684679,245.8563320267276,245.8563320267276,52.00807023642312,0.0,0.0,0.0,0.0,1183.5775984107208,somatoria
ANTABAMBA,Andes [PerÃº],APURIMAC,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,68204.18528247633,-41843.97423084894,113043.88190359635,-186316.79457284894,91914.41133728184,229927.52998356067,427953.02660179127,-228093.8664884469,0.0,474788.3998165617,somatoria
APLAO,Desierto costero [PerÃº],AREQUIPA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,682051.7711821755,792022.7990757549,-348981.1560159244,-1401141.289827305,1166262.1717749175,1460000.302737505,4545893.592824691,-2187622.2784795137,0.0,4708485.913272301,somatoria
APONGO,Andes [PerÃº],AYACUCHO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,621449.8106092319,1275131.6365116218,-1788812.6454229832,825981.8015969442,-141929.03063794764,1734279.8064099087,5260754.359792892,-4220686.197837442,0.0,3566169.541022224,somatoria
ARENAL,Bosque seco ecuatorial [PerÃº],PIURA,wastewater-treatment-and-discharge,470.50633074307217,476.9547719434986,484.19665225816925,493.3650403069124,502.8775006668067,510.2295012794673,516.5216629640624,521.6403418181874,0.0,3976.291801980176,somatoria
AREQUIPA,Andes [PerÃº],AREQUIPA,road-transportation,0.0,0.0,0.0,0.0,0.0,0.0,707675.8731257207,721374.6844604303,0.0,1429050.557586151,somatoria
ASCENSION,Andes [PerÃº],HUANCAVELICA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,98515.98255207625,14509.885841237892,274218.9691826424,-607964.1631100578,293453.46536902734,590223.3864818531,244397.659832083,-43974.68606321375,0.0,863380.5000856484,somatoria
ASIA,Desierto costero [PerÃº],LIMA,wastewater-treatment-and-discharge,146.07143489847374,148.07339108366924,150.32167507010644,153.1680546201347,156.12125342617446,158.40372490146729,160.3571631993761,161.94628690750068,0.0,1234.4629841069027,somatoria
ATE,Desierto costero [PerÃº],LIMA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-firescropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fireswastewater-treatment-and-discharge,39548.53271416864,-136454.88078092434,-4396.170746371972,185731.4709106927,-221410.13078491215,53897.138362487705,211421.79399905485,185799.1034945768,0.0,314136.85716877226,somatoria
ATICO,Desierto costero [PerÃº],AREQUIPA,wastewater-treatment-and-dischargedomestic-shipping,87.1824117871853,501.26299800799956,445.19915392244565,91.41801352068596,248.87457811290477,94.5429117101665,95.70881702360109,96.65728198253564,0.0,1660.8461660675243,somatoria
AWAJUN,AmazonÃ­a [PerÃº],SAN MARTIN,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,24681.149570175174,-539770.8303812463,1124909.7678112115,-1249195.5419020269,68369.96341183787,-301138.77131568006,1088817.9781886013,-1263734.387591782,0.0,-1047060.6722089099,somatoria
AYABACA,Bosque seco ecuatorial [PerÃº],PIURA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,50501.57479646141,588550.024158813,-2517159.046552746,3025749.4802169753,-2758712.4486403205,2924654.5158380847,296261.2724204764,794911.1858956467,0.0,2404756.5581333903,somatoria
AYAVIRI,Andes [PerÃº],PUNO,wastewater-treatment-and-discharge,925.1392828285748,937.8186154490372,952.0580582001346,970.0855222104756,988.7895229438756,1003.2454911843246,1015.6175371441198,1025.682207000222,0.0,7818.436236960764,somatoria
AYO,Andes [PerÃº],AREQUIPA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,101706.6068870246,206131.76469724192,-201575.49326325767,-14954.163774441673,75893.90187339416,89161.72835162669,697715.8468263254,-394185.450324374,0.0,559894.7412735393,somatoria
AZANGARO,Andes [PerÃº],PUNO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fireswastewater-treatment-and-discharge,178852.1388465985,-100606.00126487571,353726.5649650565,223297.37156426124,-154603.4836292802,740839.4516684343,458192.65421245573,-256897.61680218924,0.0,1442801.079560461,somatoria
BAMBAMARCA,Andes [PerÃº],CAJAMARCA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,18857.26923220986,-73890.99356083016,-26428.934951809188,119999.57052233959,-55274.323131207326,85336.9484105778,-13854.307585295286,32529.365100790317,0.0,87274.59403677563,somatoria
BARRANCA,Desierto costero [PerÃº],LIMA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-firesroad-transportationwastewater-treatment-and-discharge,11178.87092169538,-91921.66284401892,62587.52871895125,16368.969164057062,-110658.43899316956,37949.98399491816,114971.05840580966,51584.091781973046,0.0,92060.40115021609,somatoria
BELEN,AmazonÃ­a [PerÃº],LORETO,domestic-shippinginternational-shipping,613.2338748325709,281.4274778366089,68.93630313873291,268.48918664455414,681.8493112325668,0.0,0.0,0.0,133.8932113647461,2047.8293650497799,somatoria
BELLAVISTA,Andes [PerÃº],CAJAMARCA,wastewater-treatment-and-dischargewastewater-treatment-and-dischargedomestic-aviationinternational-aviation,205.5663121569977,1245.047781968661,4820.938975717144,7035.367005659453,12032.149141827964,4936.481959993848,7538.020043408551,7959.719792974704,1728.8148605450342,47502.10587425235,somatoria
BOLIVAR,Andes [PerÃº],LA LIBERTAD,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,-4246.9991516578375,-14500.796321975937,456289.1685944687,-497591.997596643,-79516.93456327233,-86080.17249918201,525147.5464826609,-528882.8602180476,0.0,-229383.04527364916,somatoria
BUENA VISTA ALTA,Desierto costero [PerÃº],ANCASH,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,14445.47914047081,101985.0970772555,-99344.86230682078,-24450.250935136944,-22991.553058621066,40808.36695909611,135700.04492397077,29809.0481489552,0.0,175961.3699491696,somatoria
BUENOS AIRES,Bosque seco ecuatorial [PerÃº],PIURA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,44633.75967565525,-52335.830621269306,-821218.9308039602,1772773.5143633932,-1398285.98532188,1251187.5612804368,118654.90958579561,1494543.8758466847,0.0,2409952.874004856,somatoria
BULDIBUYO,Andes [PerÃº],LA LIBERTAD,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,-7829.510116518018,520391.96576391516,690157.6603221452,-1026668.6284106778,-668175.656358234,347559.2937310521,1241221.0218248786,-1369473.1427384058,0.0,-272816.9959818448,somatoria
CABANILLAS,Andes [PerÃº],PUNO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,60370.80867976586,-22074.81248316495,86151.37032341838,13230.375000799902,-19753.510906743784,232764.8236117055,132347.87633337162,-66253.84699973415,0.0,416783.0835594184,somatoria
CAIRANI,Andes [PerÃº],TACNA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,37317.91975983061,65653.92023768625,-48395.66009574587,50542.03261604232,32011.31430572447,61061.39188206042,247798.92026302125,-180115.23020758276,0.0,265874.6087610367,somatoria
CAJAMARCA,Andes [PerÃº],CAJAMARCA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-firesroad-transportationcopper-mining,63621.02813467731,-58806.503282572405,-308359.2037555611,600023.6870013456,-476932.14879401756,822125.1926863402,31531.91793161747,641976.1510629652,0.0,1315180.1209847948,somatoria
CAJARURO,AmazonÃ­a [PerÃº],AMAZONAS,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,44975.26288912994,-178773.13669641953,-363121.5969591186,1116151.8423945783,-685896.9444107855,-545971.6839360142,877526.8830970591,-288278.05215118715,0.0,-23387.425772757266,somatoria
CAJATAMBO,Andes [PerÃº],LIMA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,30186.424682623452,18259.907775626085,-230704.23336634893,278071.8512782896,-126829.0805279372,99357.87498401618,140686.0438158963,-60122.777770741515,0.0,148906.01087142396,somatoria
CALAMARCA,Andes [PerÃº],LA LIBERTAD,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,25687.26493935499,-38516.24871252479,-82893.34441493519,198218.3258058172,-160620.0834054847,151198.84021895862,3441.0535971224244,50647.72878043152,0.0,147163.53680874003,somatoria
CALLALLI,Andes [PerÃº],AREQUIPA,water-reservoirs,1495.326528,1495.326528,1495.326528,1495.326528,1495.326528,1495.326528,1495.326528,1495.326528,0.0,11962.612224,somatoria
CALLAO,Desierto costero [PerÃº],CALLAO,domestic-aviationinternational-aviationroad-transportationwastewater-treatment-and-discharge,2771540.849341394,2999136.444196713,3144806.9446774083,3282998.953255213,3388497.3851594254,1498820.7756129582,2488853.8726948085,3383715.6382308807,1261534.5289213122,24219905.392090112,somatoria
CALLAYUC,Andes [PerÃº],CAJAMARCA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,64322.90010259795,-1045310.0296041835,269923.25268454856,682994.9448593386,-605647.8628031857,-264484.75698719005,258120.4789085424,-63576.7721629462,0.0,-703657.8450024782,somatoria
CALQUIS,Andes [PerÃº],CAJAMARCA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,49562.80953625259,-395805.3798413207,-664928.2919777221,1176549.0410742434,-809323.6671044244,685845.2502650267,526090.1517130334,-215540.08066105464,0.0,352449.8330040343,somatoria
CAMANTI,AmazonÃ­a [PerÃº],CUSCO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,79802.4869697673,-779581.9645662283,2326871.4149151994,-1252222.9128663398,407503.19371983886,-525040.9666071613,1510727.3246482261,-2104649.6476796586,0.0,-336591.07146635547,somatoria
CARABAYLLO,Desierto costero [PerÃº],LIMA,solid-waste-disposal,0.0,0.0,0.0,0.0,0.0,0.0,468231.53,468231.53,0.0,936463.06,somatoria
CARACOTO,Andes [PerÃº],PUNO,cement,75.0,89.0,178.0,6944.0,67760.0,61520.0,54487.0,6968.0,1014.0,199035.0,somatoria
CARAPO,Andes [PerÃº],AYACUCHO,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,39209.69427745753,133926.55654575716,-232205.11157659162,170241.1589906447,-143720.686477344,330931.98709745274,76873.98606699955,-36376.493311589926,0.0,338881.0916127862,somatoria
CARAVELI,Desierto costero [PerÃº],AREQUIPA,wastewater-treatment-and-discharge,148.5554369021392,150.59143713693777,152.87795407378724,155.77273742371227,158.77615653296542,161.0974423303185,163.08409961214022,164.70024699178413,0.0,1255.4555110037847,somatoria
CARUMAS,Andes [PerÃº],MOQUEGUA,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,170666.31668633324,292330.0391749572,-58075.115401812305,-116366.4659095545,206866.58938132972,420704.1293177504,665101.7806941961,-289580.7912907168,0.0,1291646.482652483,somatoria
CASA GRANDE,Desierto costero [PerÃº],LA LIBERTAD,cropland-firesenteric-fermentation-cattle-pastureforest-land-clearingforest-land-degradationforest-land-firesmanure-left-on-pasture-cattlenet-forest-landnet-shrubgrassnet-wetlandremovalsshrubgrass-firessynthetic-fertilizer-applicationwetland-fires,35336.74182546922,-106483.2761980342,-101754.96311592229,56220.4953757586,73489.68883632285,-73646.35764481076,190796.33061348455,312585.7014685846,0.0,386544.3611608526,somatoria
